rating,review
2.0,맛이 좀 오락가락하는거 같다 오늘은 뭔가 연했음 국물이 묽은 느낌 전엔 짝짝 달라붙을 정도로 진했는데....밥도 김밥천국 같이 싸구려 쌀 써서 찐밥 만드는 듯 밥을 탕에 풀면 불은 것 마냥 축 쳐져 버리는 느낌이다. 사람 많아도 테이블 조절은 좀 해야지 먹고 있는데 자꾸 등 뒤로 왔다갔다하면서 불편하게 함. 포스도 좀 중간중간 놓으면 좋을 듯 입구쪽으로 계속 소리지르는 것도 정신 없다..
3.0,고기는 맛있는데... 않이 시래기가 없어서 별 2개 뺌ㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠ시래기 외않줘......??????
4.0,마음에 듭니다.진짜 양은 많아서 배가 부르고사람이 너무 많은것만 빼면 만족!
4.0,
4.0,자주 가긴했는데 감자탕은 한 번도 안먹어보고 식사메뉴(감자국)만 늘 먹었음.어떨땐 참 맛있다가도 어떨땐 좀 짬.그래도 전반적으로 괜찮다고 생각.뭣보다 가격대비 양이 훌륭하다.
3.0,
5.0,
4.0,처음 먹은건데 국물은 좋았지만고기가 좀 퍽퍽 한듯...나쁘지는 않은데줄서서 먹으라면 안먹을거같아요
5.0,고기양도 많고 특히국물이 끝내주네요차만 없었으면 소주한잔 했을거에요
4.0,위생은 별로지만 맛있다!!
4.0,가격도 저렴하고 맛있습니다. 수제비 반죽 뜯어서 즉석으로 넣어주는 감자탕집 처음 봤습니다.
1.0,* 감자탕은 양 많고 끝내줌 담엔 뚜벅이로 갈거임사진도 없네위생 예민한 분 비추* 꿀팁: 절대 차 가지고 가지 말기. 주차요원이 매우 신경질적이심. 감자탕 먹기 전에 심신이 많이 지침.
1.0,아싸가지가너무없네요맛다떨어짐
1.0,포장하는데 카운터 직원 싸가지 졸라 없음 앞으로 더 잘될려면 직원 교육 시켜야 할듯 재방문 생각 없음
4.0,
3.0,줄서서 먹을 정도는 아니고 흠잡을 거 없는 감자탕 맛 가격은 좀 쎈 듯 고기가 크고 김치는 맛있진 않고 좀 짜다 같이 나오는 오이랑 고추가 조합이 좋은 편24시간 메리트 말곤 없어서 나중에 근처 오면 갈 데 없을 때 다시 들를 듯
4.0,
5.0,여기 또또또또또한 존맛탱1차에 가든 2차에 가든 두발로 들어가서 네발로 나오고영수증에는 볶음밥이 있지만 먹은 기억이 안나서볶음밥 궁금해서 갔다가 또 네발로 나오는 존맛탱집오이5번 리필해서 블랙리스트에 올라갔지만소주 땡기는날 얼굴에 철판깔고 가고 싶은 집
3.0,소문날 맛은 아님
5.0,맛있음 위생은 좀더 신경썼으면
5.0,
5.0,더럽고 불친절한 태도에 그냥 나갈까 했지만 국물을 한술 뜨는 순간 이때까지 내가 먹어왔던 감자탕을 부정하게됨.매장분위기에 영향을 많이 받는 나지만 이집에는 그걸 뛰어넘는 맛이 있음.
5.0,양도 많고 맛있어요
5.0,감자탕 최고...
5.0,아니 다들 혀가 어디 달린거지? 너무 맛있잖아!!!!
3.0,"7500원에 이정도 양과 맛을 제공하는 뼈해장국집은 서울에서 찾기 어렵다.국물이 자극적이지 않다. 그런데 맛도 있다. 매운 맛을 극단적으로 강화하면서, 이를 맛으로 포장하는 다른 음식점과 확실한 차별이 된다.대단한 맛집은 아니다. 그러나 괜찮은 음식점임에는 틀림없다."
1.0,사람 많이 오니까 종업원 서비스 같은거 신경 안써도 돈 잘버실듯
1.0,솔직히 맛잇는거 1도모르겟다;;;;
5.0,가성비가 미쳤슴다. 이 가격에 이 양에.. 분위기 때문에 가는게 아니라서 시끌벅적하고 혼잡해도 뭐 어떱니까~
4.0,유명하다해서 포장해서 먹었는데 소문대로네요.고기.감자.얼갈이배추까지 많아요.
5.0,진짜 맛있네요. 국물 추가해서 드세요. 입천장 데였는데 또 방문할래요.
5.0,포장 만원으로 바뀌고 양이 훨씬 더 늘어서 진짜 좋음다른집 탕 소자보다 많은 느낌고기는... 살짝 퍽퍽해진 것 같은 느낌적인 느낌?
4.0,
1.0,소문 잘못난 감자탕
5.0,존---나게 맛있어요
3.0,
4.0,거의 뭐 감자탕 공장사람 지인짜 많고 지인짜 빨리나와요고기도 부드럽고 맛있는 편!
2.0,볶음밥 노맛....
2.0,주변에 늦은시간까지 영업하는 곳이 없어 들리는 가게. 이 곳에서만 느낄 수 있는 맛이 아닌 평범 무난한 맛.
4.0,맛있는데..앉기도 전에 주문하라고 몇번을 재촉하셔서 별하나 뺐어요
1.0,진심 갈수록 불친절.. 갈수록 가격오르고.. 갈수록 비 위생적....
5.0,평가가 물어뜯는 글이 많은데 사람마다 취향 차이니까욤볶음밥에 깻잎이들어가서 좋습니다국물이 제가먹어본 감자탕 중에 가장 깔끔합니다그리고 감자가 엄청많습니다 ㅋㅋㅋㅋ다음부터 반으로 말해야될거같습니다소자랑중자랑3000원차이!
1.0,여기가 맛집이라고요??네??ㅋㅋㅋㅋㅋㅋ 그렇~~~~~~게 맛있다고 소문이 나서 서울온김에 갔더니 기다려서 먹었으면 화났을거 같네요 손님한테 인상쓰면서 말하는건 물론이고 음식도 던지고 가고 불친절의 끝판왕이었습니다;;맛도 그냥 동네에서 먹을 수 있는 흔한 감자탕맛 ; 근데 감자탕 맞나요? 고기 살점은 하~나도 없고 뼈만 있던데 대충 채워서 주기만 하면 된다고 생각하셨다면 생각 고쳐먹으세요 돈 좀 벌으셨다고 손님 불쾌하게 좀 하지마세요 갑질이 아니라 그건 가게 마인드 문제입니다;; 다시는 안갈거 같네요 다른 리뷰 봐도 저와 동일하게 불쾌함을 느끼신분들이 꽤 있으시던데 장사하실거면 이런 리뷰도 보시면서 관리 하세요 이런거 만들어진 이유가 손님이 다녀간 후 피드백 해주는건데 고치실 생각 전~혀 없어보이네요;;
1.0,"고기도 맛있지않고 양은많아보이는데 실제로 뼈가 더많았고 뭐그렇게 줄서먹을만큼의 메리트없는 그냥그저그런맛.. 김치가맛있는것도아님그리고 우거지도 정확히 세개 들어있었고 감자 한개반,, 이외의 건더기는 위에올라와있는 깻잎과 팽이버섯 끝 진짜 실망대실망ㅠ 고기인척하는 뼈만있는게 너무나 화가난다.."
1.0,이게 맛집?
4.0,
1.0,"소문듣고 갔어요. 미리 준비된 듯 빠르게 나오긴 했는데, 고기는 너무 익어 질감이 별로고 살코기도 많이 빠져있었습니다 결정적으로 국물과 따로놀아 밍밍했고요 몇시에 가야 맛있는 그 감자탕을 먹을 수 있는지 궁금..^^"
1.0,토욜8시 감자국식사 주문테이블밑 쓰레기통은 넘쳐 쓰레기 나뒹굴고공기밥은 던지고 감내 감자국에 감자 1도 없는데 일행꺼에는 3개 있었음이게뭐야 장사 너무 막한다는 생각고기3덩이 살도없고 잘 안떨어지고더럽고 불친절 가성비도 그닥감자탕으로 몇번 포장해서 먹었는데 고기 냄새나서 한동안 안가다가 간만에 매장서 먹었는데 이젠 갈 이유가 없어짐그래도 밖엔 줄서 있더군요ㅠ
4.0,좁아시끄러워맛은있어근데 감자탕은 원래 다 맛있어
4.0,감자탕 맛은 핵 인정공간이 불편하고 대기가 길다는거 아쉽
5.0,1. 감자탕도 뼈해장국도 둘다 맛있음2. 이모님들이 좀만 더 친절하셨으면...
5.0,
5.0,술이 술술~ 감자탕 안 좋아하는데 여긴 너무 맛있었다!
4.0,감자탕 사랑해!
4.0,
1.0,손님을 호구로 아나. 개불친절하네. 커피쏟고나서 미안하다 소리안하고 왜 여기놔뒀냐그러고 뭘 계속 던지고.. 맛이중요한게아니다. 맛없게 만든다
1.0,"내 돈 내고 기분 나쁘게 식사하고 싶으시면 가십셔~ 덕분에 맛도 없었음. 입장 후 00번에 가서 앉으라더니 주문 안받길래 직원 세분께 말함. 셋 다 들은체도 안함. 부시시한 단발머리 직원에게 말씀드리니 그 사람 많은 식당에서 손님한테 온갖 인상 다 써가며 ""정리도 안된 자리에 앉아있으니까 주문을 안받는거 아니냐!!!"" 며 갑자기 수치심을 선물하심ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 갑작스러운 호통에 적잖이 당황했지만 침착함을 유지하며 ""입구에서 00번 테이블 가서 앉으라고 하셨다""고 하니 계속 소리 질러대셔서 카운터로 가서 다시 말씀드림. 얘기 듣던 직원분께서 그 단발머리 직원분에게 쌍욕 날리심... 밥 먹기 전부터 체하는 기분 ㅎ 별점이 왜 0점이 없을까"
3.0,무난한 감자탕 늘 줄이 길게 서있고 인기에 비해 맛은 못따라감 평범
4.0,고기양 아주 좋고 가격 착하고다시한번 와볼만한집
1.0,포장 가격이 계속올라가네~~식사 1분인분 만원~~
1.0,맛은평범 위생상태ㅠ
1.0,3/22일 점심을 먹으러 갔고 앞에 대기 인원 4팀이 줄을 서 있어서 저도 줄을 서서 식당안에서 기다리고 있던중... 경악할 장면을 목격했네요. 입구를 등지고 줄을 서니 왼편에 주방이 보이겠죠? 홀에서 식사가 끝난 테이블을 치운 여사님 한분이 한쪽에 공사용 목장갑을 낀채 웨건을 끌고 오시길래 지켜보고 있던중 그 장갑낀 손으로 감자국 뚝배기에 파 고명을 집어 올리는걸 목격했어요.뭐지.. 저 분은 방금 테이블 뒷정리 하고 오신분인데 그래서 그분을 한참 쳐다봤어요 잘못본게 아닌가 하고 제가 잘못봤다면 오해니까요..그런데 말이죠.. 그 분이 그 장갑 낀채 네... 온갖 쓰레기 집어서 버리고 테이블 닦고 또 웨건을 밀고...그래서 제가 자리 잡기전 테이블 치운 웨건 끌고 가시길래 그 여사님에게 말했어요!“그 테이블 치운 그 손으로 또 뚝배기 파 고명 올리실거냐고?” 안하겠대요 이제 안한다고. 부끄러우셔야 할겁니다 양심 파신거니까 집에서 쓰레기통 걸레질 하던 손으로 애들에게 김치 찢어 밥에 올려 주지 않으실거잖아요?그 여사님 한분의 문제 아니라고 봅니다.이건 사장님의 마인드에요. 음식을 만드는 손과 테이블의 쓰레기를 치우는 손이 같다면 아무리 맛이 있고 유명한들 토나와서 더러워서 어디 가겠나요. 최소한 양심은 안파셨음 합니다. 사장님이 분명 계셨고 서빙도 돕고 계신걸로 압니다! (프랑스 인가 여행다녀온 지인 테이블에서 한참 이야기 하실때 오른쪽에 앉아서 먹던 손님이 저거든요! 여름에 여행갈수 있다시며 가고 싶다고 부러워하시면 말하시던 내용도 기억나고요. 제말이 거짓이 아님을 아실듯해요. )그럼에도 일하시는 분들이 그리 행동하신거면 이건 사장님의 위생개념 마인드가 빵쩜이라는 의미로 봅니다.더럽습니다! 아주아주 더럽습니다.  그래도 맛있으면 됐어 하신다면 가세요
1.0,감자탕 고기가 최악이네요 덩어리살 하나도 없고 그나마 있는 살도 잘 안떨어짐. 국물맛은 먹을만은 하지만 전체적으로 보면 제대로된 감자탕 아님
1.0,"감자탕 맛있게 잘 먹었습니다만.!!!!!!먹다가 굉장히 황당한 일을 겪었습니다.젓가락질을 하던 오른손에서 젓가락의 쇠가루(?)가 묻어 있는 거 아니겠습니까???당황한 저는 같이 밥을 먹는 사람들과 이게 뭘까 하고 한참을 바라 봤어요. 그러다 직원분께 여쭤봤습니다.그 직원 남자분은 미안하다 죄송하다는 말 한마디 없이 새로온 젓가락이라 그렇다고 설명을 해 주셨고, 밑에 부분(음식이 닿는 부분) 은 괜찮다고 설명을 해주시며 음식값은 받지 않겠다고 말씀해주셨어요.과연 아랫부분의 젓가락은 잘 씻어졌던 것 일까요??젓가락 위생 상태를 보고 나니 “음식의 위생 상태”도 의심스러워져, 추가로 주문한 수제비는 입맛이 뚝 떨어져 먹지도 않았습니다.특히 요즘 같은 코로나 바이러스가 난리인 이때... (걱정되면 외식 안나오는게 맞지만) 사실 너무 불쾌한 저녁식사였습니다!!!!음식값을 받고 안받고를 떠나 직원의 진정성있는 사과가 없어 아쉽네요.ps 별점 평가에 별 마이너스 기능도 있으면 좋겠네요."
5.0,
3.0,밥먹고나온지20분만에 솔직한후기뼈는 엄청크게 4덩어리 나옴3개는 퍽퍽하고 뼈크기에비해 살이없음1개는 살도많고 엄청부드러워 만족찍어먹는 간장베이스 양념장은 새콤한맛이 맛있음국물은 심심해보이기도 하나 깔끔하고 괜찮은 맛뚝배기 그릇이.. 바쁘셔서 급하게 담느라 그런지 같이간 일행 뚝배기도 이것저것 국물이 튀어서 손으로 만지기 싫음결론:3대천왕이고 맛집이고 자시고 감자탕집은 그냥 감자탕집이다 큰기대를 하지말고 먹을거면 대충 먹어라
5.0,"일요일 이른 아침 사람이 많은 이유 하나만으로도 이 집의Force가 느껴집니다. 너무 자극적이지 않은 국물이면서,충분한 양과 훌륭한 맛.. 최고입니다.."
5.0,
5.0,국물은 빨갛지만 자극적이지 않고 간도적당하니 맛잇어요고기도 정말 부드럽고 특히 겨자소스와찍어먹으면 맛잇어요!웨이팅길엇지만 재방문의사 있습니다^_*_^
4.0,평가가 왜 이렇게 나쁜지 모르겠는. 적당히 맛있는 감자탕집 입니다.
1.0,"애혀...삼대천왕에 출연하기 전엔 24시간 어느 시간에 가든 그래도 손님들은 항상 많았었지만 줄서는 일은 없었눈데...출연 이후엔 줄 길게서고, 손님이 많이 몰리다 보니 음식에 공들이는 정성도 떨어지고...예전엔 등뼈 한손으로 들고 후루뤀 하면 살이 다 떨어질 정도로 푹~ 익혀 나왔지만 요즘엔 손님이 많아지다보니 푹 끓이지 않고 빨리빨리 내다보니 육수맛도 떨어지고 등뼈도 팔운동 하듯 양손으로 잡고 힘을줘야 떨어지고...가격도 오르고...그전 까지만해도 감자탕은 이집에서만 뭌었었눈데 인저 유명해지고선 별하나도 아까움~다시 옛맛을 찾을런지... ㅠㅠ"
4.0,국물도 순해서 조미료맛이 덜 납니다. 뼈 분리가 안되는 단점이 있지만 손으로 직접 떼어주는 수제비!! 수제비 맛집입니다. 밥보다는 수제비 강추. 포장도 해갔는데 깍뚜기에 소스까지 포장해주셔서 절 막었습니다. 아쉽다면 그 넓은 곳에 화장실에 작다는 것!!
4.0,느끼하지않고 고기도 신선하고 맛있는 집!
1.0,진짜 맹탕에 맛없어용 ㅠ
1.0,별 하나도 아까움  ~~  그저 그런맛
1.0,"포장 비추,  뼈다귀에 살이 하나도 없네요.ㅠ"
3.0,
5.0,굿
4.0,구수한맛  !!!   근데 일하시는분들 인상좀펴고 하시면 좋을듯  다들 무표정   일에지쳐그러는지....
5.0,고기가 신선합니다. 볶음밥은 꼭 먹어야 합니다.주문 후 음식이 올라오는 속도가 참 빠릅니다.
4.0,
5.0,
5.0,퇴근길 냄새에 이끌려 들어갑니다.. 고기 살이 너무 많아서 발라먹다 지쳐여..
4.0,
1.0,"최악,왜줄서있나 몰라요,고기도 질기고 처음온 사람은 줄서는맛에 올줄몰라도 두번은 안오는 뜨네기전문이니 속지말고건대맛의거리 고흥순대국이 낫습니다."
5.0,최고 맛있음
4.0,엄청 특별한 건 아니다주기적으로 생각나서 온다 여기는잡내를 진짜 싫어하는데 확실히 덜하다 다른 감자탕들에 비해가끔 싱거울 때가 있다 방송 전이랑 완전히 똑같다고는 할 수 없지만 이정도면 잘하고있는듯
3.0,마음에 드는 점이 없었다는 것이 특징나쁘지도 좋지도 그냥 평범한 감자탕왜 유명한지 모르겠다
4.0,국물이 깔끔해서 좋아요. 감자탕에도 볶음밥에도 깻잎이 들어가서 더 맛있게 먹었어요.
5.0,
4.0,저녁피크시간전에가서그런지 직원분들이 친절하셨고 감자탕 소자 먹었는데 고기가 냄새도 안나고 부드러웠습니다~ 시래기는 생각보다 좀 적은듯 했지만 국물이 진짜 깔끔하니 정말 맛있었습니다~ 저녁시간이돼니 점점 정신없어지긴했지만 맛있어서 괜찮았습니다!
1.0,별관 서빙아주머니 진짜 불친절....역대급 불친절함...사장도 좀 주말같은 날은 서빙하는 사람 더 고용하세요한명이서 다 커버치니까 이렇죠ㅡㅡ
5.0,이정도면 맛집인정
1.0,명성에 첫번째 포장 단백한 맛 만족 후 두번째 포장했지만 기름 찌든 맛 경험해보지 못한 불쾌감을 느꼈네요맛관리 필요한듯.
5.0,잡내없이 깔끔해요 평일에 가서 많이 붐비지않아 여유롭게 먹었어요 맛나요!
3.0,보통입니다특별할게 전혀 없어요이정도 퀄리티면 찾아와서 먹지말고 집 가까운데서 드시는걸 추천
1.0,물통 열린채로계속테이블에있고음식도 맛없고 사이드로 나오는 야채로 말라있음쌀밥조차 군대 찐밥나오는 줄김치랑 깍두기도 맛없음ㅠㅠㅠ 지저분하고 맛없고시끄러움
3.0,사람이 많고 회전은 빠르지만 위생은 좀 안 좋은 것 같다
1.0,명성에 비해 맛이없다. 바쁘면 직원을 늘리길 불친절에주차공간 협소 비추
2.0,- 불친절- 맛도 그냥.....- 더러움......
2.0,"고기가 진짜 부들부들 연하고 맛있을때가 있고, 고기가 딱딱하고 질겨서 고기뜯다가 손에 쥐날뻔한적도 있다.  줄서서 먹을정도는 아니다. 근처에 먹을데가 워낙없어서 그렇지. 국물은 항상 밍밍하고 맛없다.찍어먹는 소스 하나만은 맛있다. 인정.전체적으로는 한동길감자탕이 훨씬 맛있음."
4.0,적당허이 먹어볼만합니다 줄서서먹을정돈아니고 가볼만함
1.0,정말 자저분해서 모르면 가도 알고는 못갈곳 입니다위생상태 진짜로 엉망~
1.0,맛도 진짜 별로고불결하고주차도 진짜 구림요.비추.
3.0,
2.0,유명하니까 불친절하더라도 맛은 있을줄 알았는데 왜 유명한건지 이해가 잘 안됨
3.0,
5.0,
5.0,
4.0,맛은 좋으나 대기가 많음.
4.0,2016년 6월25일 SBS 백종원의 3대천황에 방영된 감자탕 맛집입니다. 그래서인지 사람들이 북적거리는 곳입니다. 본관 옆에 별관도 마련되어 있습니다. 사실 감자탕은 크게 특별한 맛이라기보다는 고기가 푹 잘 삶아져서 냄새가 없다는 것이 중요합니다. 국물은 처음에는 심심하였으나 끓일수로 얼큰하니 맛이 살아 났습니다. 독특한 점은 수제비 사리를 추가하면 즉석에서 반죽된 수제비를 손으로 뜯어줍니다.물론 마무리는 볶음밥을 주문하시는 분들이 많습니다.
3.0,감자탕은 재료 신선도가 100%.크거나 24시간 영업하거나.이 집은 큰 집. 맛은 보통.감자탕 전문가 아님
1.0,딱 한마디국물맛이 변했다.TV나오고 장사 잘되더니서비스 개판이고심지어 맛도 변했다.처음 끓일때 는 주인이 직접 끓였을 텐데왜 맛이 변 할까?설마 주인도 바꼍나?나 성수동 주민이고 20년 단골이다.
4.0,
3.0,감자탕 (소) 둘이서 먹기 딱 좋다.라면사리 하나 추가하고 배부르게 먹어서 볶음밥 못 먹음 ㅠ손님이 많을 땐 직원분들이 바쁘셔서 잘 못들으시는 편..고기는 푸짐하고 맛은 좋았다.
5.0,최고임. 양.맛.
1.0,서비스나ㅠ청결은없는듯제발 대답이라도 해라나도 식당해봤는데다 들린다  못들은척좀 하지마
2.0,맛은 뭐 감자탕맛서비스 최악청결함 1도 옶음바쁘면 직원을 늘리던가
4.0,한가한 시간에 가면 괜찮음 상당히 푸짐한 편이고 감자 추가도 가능  맛은 항상 평타이상이지만 서비스는 완전히 복불복임
5.0,방송타고도 예전이랑 별반 차이없어서 아주흡족한곳
5.0,너무 큰 기대를 하지마시구 맛있는 감자탕집이래매? 정도만으로 생각하고 가시면 오ㄹㅇ짱맛있다 라는 말이 절로나올 감자탕입니다. 고기가 제가먹어본 감자탕들중에 제일 푸짐했고 부드러웠어요. 맛좋은 사리도 추가하시구요! 가격도 꽤 저렴합니다. 혼밥도 가능한게 특징. 아주머니들도 친절하십니다!
5.0,소문날만하군
5.0,소문대로 맛남
1.0,"cs따위 찾아 볼수 없는곳.30분간 웨이팅을 기다리고 들어갈 차례 였는데.새치기? 를 하는 2명이 먼저 들어가서.직원에게 우리가 먼저 왔어요 라고 얘기하니,정리 안된 상을 가르키며 저기 앉으면 되잖아요 정생을 하며얘기하더라구요.기분이 별로 좋치 않아서 식사는 하지 않고 나왔습니다.서비스업 이라면, cs는 기본 아닌가요?"
5.0,
5.0,
4.0,
3.0,그냥 그래~찾아가서 먹을만 하진 않아~
2.0,"엄청엄청 기대하고 갔는데,고기는 좀 질기고.... 국물이 깔끔하긴 했어요 ㅠㅠㅠ 아쉬워요 ㅠㅠㅠㅠ"
1.0,
3.0,
4.0,성수감자탕
5.0,감자탕 (소)
3.0,삼대천왕의 명성에 맞게 줄서 먹는 곳.식사 탕이 7천원.색다른 맛은 별로~
3.0,
3.0,
5.0,
5.0,어렸을때 먹던그맛 직원들 모두친절맛도최고 주차장이 없다는게 흠
3.0,삼대천왕 나온 우거지 감자탕그냥 흔히 아는 감자탕 맛임여기보다 삼대천왕 방영된 광화문 할매집이 훨씬 맛나당
4.0,"중, 밥 2, 수제비 1"
4.0,"감자탕(소중대) 2만3천~3만4천원.감자국 7천원/24시간 영업/진한 돼지 등뼈 육수의 묵직한 감자탕의 정석/SBS 백종원의 3대 천왕 ""감자탕""편에 소개된 식당"
3.0,
